xflr5 v6.47,,,,,,,,,,,
,,,,,,,,,,,
Plane Name,,,,,,,,,,,
T1-10.0 m/s-Panel-Inviscid,,,,,,,,,,,
QInf  =,10,m/s,,,,,,,,,
Alpha = ,0,,,,,,,,,,
Beta  = ,   0.000°,,,,,,,,,,
Phi   = ,   0.000°,,,,,,,,,,
Ctrl  = ,0,,,,,,,,,,
CL    = ,0.384561,,,,,,,,,,
Cy    = ,0,,,,,,,,,,
Cd=,0.005172,ICd=,0.005172,PCd=,0,,,,,,
219,1.98E+01,-2.84E+01,1.09E+00,0.24,0.103,0.965,3.82E-01,0.096,,,
220,1.99E+01,-2.84E+01,1.05E+00,0.243,0.104,0.965,1.30E-01,0.1808,,,
Strip 9,,,,,,,,,,,
221,1.94E+01,-2.66E+01,9.82E-01,-0.128,-0.072,-0.989,1.53E-01,0.2537,,,
222,1.92E+01,-2.66E+01,1.00E+00,-0.109,-0.067,-0.992,4.48E-01,0.3053,,,
223,1.89E+01,-2.66E+01,1.01E+00,0.009,-0.032,-0.999,7.13E-01,0.3229,,,
224,1.85E+01,-2.66E+01,9.92E-01,0.073,-0.012,-0.997,9.42E-01,0.2543,,,
225,1.79E+01,-2.66E+01,9.39E-01,0.113,0.001,-0.994,1.12E+00,0.1644,,,
226,1.73E+01,-2.66E+01,8.66E-01,0.12,0.004,-0.993,1.23E+00,0.0549,,,
227,1.67E+01,-2.66E+01,7.93E-01,0.099,-0.005,-0.995,1.26E+00,-0.0582,,,
228,1.60E+01,-2.66E+01,7.44E-01,0.049,-0.026,-0.998,1.22E+00,-0.1447,,,
229,1.54E+01,-2.66E+01,7.32E-01,-0.012,-0.053,-0.999,1.11E+00,-0.1764,,,
230,1.48E+01,-2.66E+01,7.53E-01,-0.072,-0.08,-0.994,9.44E-01,-0.1654,,,
231,1.44E+01,-2.66E+01,7.99E-01,-0.141,-0.114,-0.984,7.24E-01,-0.1421,,,
232,1.41E+01,-2.66E+01,8.62E-01,-0.284,-0.185,-0.941,4.72E-01,-0.0747,,,
233,1.39E+01,-2.66E+01,9.37E-01,-0.654,-0.364,-0.663,2.26E-01,0.344,,,
234,1.39E+01,-2.66E+01,1.05E+00,-0.8,-0.4,0.447,3.44E-01,0.5703,,,
235,1.41E+01,-2.66E+01,1.19E+00,-0.486,-0.226,0.844,5.30E-01,-0.2378,,,
236,1.44E+01,-2.66E+01,1.33E+00,-0.321,-0.14,0.937,7.63E-01,-0.4844,,,
237,1.48E+01,-2.66E+01,1.45E+00,-0.206,-0.083,0.975,9.64E-01,-0.6373,,,
238,1.54E+01,-2.66E+01,1.53E+00,-0.101,-0.033,0.994,1.12E+00,-0.728,,,
239,1.60E+01,-2.66E+01,1.56E+00,0.003,0.013,1,1.22E+00,-0.7258,,,
240,1.67E+01,-2.66E+01,1.53E+00,0.097,0.052,0.994,1.26E+00,-0.617,,,
241,1.73E+01,-2.66E+01,1.44E+00,0.163,0.077,0.984,1.24E+00,-0.4466,,,
242,1.79E+01,-2.66E+01,1.32E+00,0.204,0.092,0.975,1.14E+00,-0.271,,,
243,1.85E+01,-2.66E+01,1.20E+00,0.222,0.098,0.97,9.66E-01,-0.1249,,,
244,1.89E+01,-2.66E+01,1.10E+00,0.226,0.099,0.969,7.34E-01,-0.0265,,,
245,1.92E+01,-2.66E+01,1.03E+00,0.24,0.103,0.965,4.60E-01,0.0952,,,
246,1.94E+01,-2.66E+01,9.87E-01,0.243,0.104,0.965,1.57E-01,0.1801,,,
Strip 10,,,,,,,,,,,
247,1.88E+01,-2.47E+01,9.11E-01,-0.128,-0.072,-0.989,1.81E-01,0.2537,,,
248,1.87E+01,-2.47E+01,9.31E-01,-0.109,-0.067,-0.992,5.32E-01,0.3054,,,
249,1.83E+01,-2.47E+01,9.43E-01,0.009,-0.032,-0.999,8.45E-01,0.3231,,,
250,1.79E+01,-2.47E+01,9.21E-01,0.073,-0.012,-0.997,1.12E+00,0.2544,,,
251,1.73E+01,-2.47E+01,8.65E-01,0.113,0.001,-0.994,1.33E+00,0.1644,,,
252,1.66E+01,-2.47E+01,7.85E-01,0.12,0.004,-0.993,1.46E+00,0.0546,,,
253,1.59E+01,-2.47E+01,7.06E-01,0.099,-0.005,-0.995,1.50E+00,-0.059,,,
254,1.52E+01,-2.47E+01,6.53E-01,0.049,-0.026,-0.998,1.45E+00,-0.1462,,,
255,1.45E+01,-2.47E+01,6.39E-01,-0.012,-0.053,-0.999,1.32E+00,-0.1787,,,
256,1.39E+01,-2.47E+01,6.63E-01,-0.072,-0.08,-0.994,1.12E+00,-0.1688,,,
257,1.34E+01,-2.47E+01,7.12E-01,-0.141,-0.114,-0.984,8.58E-01,-0.1476,,,
258,1.31E+01,-2.47E+01,7.81E-01,-0.284,-0.184,-0.941,5.59E-01,-0.0842,,,
259,1.29E+01,-2.47E+01,8.62E-01,-0.653,-0.364,-0.664,2.68E-01,0.3324,,,
260,1.29E+01,-2.47E+01,9.85E-01,-0.8,-0.4,0.447,4.07E-01,0.5787,,,
261,1.31E+01,-2.47E+01,1.14E+00,-0.486,-0.226,0.844,6.28E-01,-0.2271,,,
262,1.34E+01,-2.47E+01,1.29E+00,-0.321,-0.14,0.937,9.04E-01,-0.4774,,,
263,1.39E+01,-2.47E+01,1.41E+00,-0.206,-0.083,0.975,1.14E+00,-0.6323,,,
264,1.45E+01,-2.47E+01,1.50E+00,-0.101,-0.033,0.994,1.33E+00,-0.7244,,,
265,1.52E+01,-2.47E+01,1.54E+00,0.003,0.013,1,1.44E+00,-0.7234,,,
266,1.59E+01,-2.47E+01,1.50E+00,0.097,0.052,0.994,1.50E+00,-0.6155,,,
267,1.66E+01,-2.47E+01,1.41E+00,0.163,0.077,0.984,1.47E+00,-0.4459,,,
268,1.73E+01,-2.47E+01,1.28E+00,0.204,0.092,0.975,1.35E+00,-0.2709,,,
269,1.79E+01,-2.47E+01,1.15E+00,0.222,0.098,0.97,1.15E+00,-0.125,,,
270,1.83E+01,-2.47E+01,1.04E+00,0.226,0.099,0.969,8.71E-01,-0.0268,,,
271,1.87E+01,-2.47E+01,9.59E-01,0.24,0.103,0.965,5.46E-01,0.0949,,,
272,1.88E+01,-2.47E+01,9.16E-01,0.243,0.104,0.965,1.86E-01,0.1798,,,
Strip 11,,,,,,,,,,,
273,1.82E+01,-2.26E+01,8.33E-01,-0.128,-0.072,-0.989,2.12E-01,0.2536,,,
274,1.81E+01,-2.26E+01,8.55E-01,-0.109,-0.067,-0.992,6.22E-01,0.3054,,,
275,1.77E+01,-2.26E+01,8.68E-01,0.009,-0.032,-0.999,9.89E-01,0.3231,,,
276,1.72E+01,-2.26E+01,8.45E-01,0.073,-0.012,-0.997,1.31E+00,0.2543,,,
277,1.65E+01,-2.26E+01,7.83E-01,0.113,0.001,-0.994,1.55E+00,0.1639,,,
278,1.58E+01,-2.26E+01,6.97E-01,0.12,0.004,-0.993,1.70E+00,0.0537,,,
279,1.50E+01,-2.26E+01,6.11E-01,0.099,-0.005,-0.995,1.75E+00,-0.0605,,,
280,1.42E+01,-2.26E+01,5.54E-01,0.049,-0.026,-0.998,1.69E+00,-0.1486,,,
281,1.35E+01,-2.26E+01,5.39E-01,-0.012,-0.053,-0.999,1.54E+00,-0.1822,,,
282,1.29E+01,-2.26E+01,5.65E-01,-0.072,-0.08,-0.994,1.31E+00,-0.1738,,,
283,1.23E+01,-2.26E+01,6.18E-01,-0.14,-0.114,-0.984,1.00E+00,-0.1551,,,
284,1.20E+01,-2.26E+01,6.92E-01,-0.284,-0.184,-0.941,6.55E-01,-0.097,,,
285,1.18E+01,-2.26E+01,7.81E-01,-0.653,-0.364,-0.664,3.14E-01,0.3169,,,
286,1.18E+01,-2.26E+01,9.14E-01,-0.801,-0.4,0.446,4.76E-01,0.5892,,,
287,1.20E+01,-2.26E+01,1.08E+00,-0.486,-0.226,0.844,7.34E-01,-0.2131,,,
288,1.23E+01,-2.26E+01,1.24E+00,-0.321,-0.14,0.937,1.06E+00,-0.4678,,,
289,1.29E+01,-2.26E+01,1.38E+00,-0.206,-0.083,0.975,1.34E+00,-0.6251,,,
290,1.35E+01,-2.26E+01,1.48E+00,-0.101,-0.033,0.994,1.55E+00,-0.7189,,,
291,1.42E+01,-2.26E+01,1.51E+00,0.003,0.013,1,1.69E+00,-0.7193,,,
292,1.50E+01,-2.26E+01,1.47E+00,0.097,0.052,0.994,1.75E+00,-0.6127,,,
293,1.58E+01,-2.26E+01,1.37E+00,0.163,0.077,0.984,1.72E+00,-0.4441,,,
294,1.65E+01,-2.26E+01,1.23E+00,0.204,0.092,0.975,1.58E+00,-0.2699,,,
295,1.72E+01,-2.26E+01,1.09E+00,0.222,0.098,0.97,1.34E+00,-0.1245,,,
296,1.77E+01,-2.26E+01,9.73E-01,0.226,0.099,0.969,1.02E+00,-0.0266,,,
297,1.81E+01,-2.26E+01,8.86E-01,0.24,0.103,0.965,6.39E-01,0.0948,,,
298,1.82E+01,-2.26E+01,8.39E-01,0.243,0.104,0.965,2.17E-01,0.1795,,,
Strip 12,,,,,,,,,,,
299,1.76E+01,-2.03E+01,7.50E-01,-0.128,-0.072,-0.989,2.45E-01,0.2535,,,
300,1.74E+01,-2.03E+01,7.74E-01,-0.109,-0.067,-0.992,7.19E-01,0.3053,,,
301,1.70E+01,-2.03E+01,7.88E-01,0.009,-0.032,-0.999,1.14E+00,0.3229,,,
302,1.64E+01,-2.03E+01,7.63E-01,0.073,-0.012,-0.997,1.51E+00,0.2539,,,
303,1.57E+01,-2.03E+01,6.96E-01,0.113,0.001,-0.994,1.79E+00,0.1632,,,
304,1.49E+01,-2.03E+01,6.03E-01,0.12,0.004,-0.993,1.97E+00,0.0523,,,
305,1.41E+01,-2.03E+01,5.10E-01,0.099,-0.005,-0.995,2.02E+00,-0.0627,,,
306,1.33E+01,-2.03E+01,4.47E-01,0.049,-0.026,-0.998,1.96E+00,-0.1518,,,
307,1.25E+01,-2.03E+01,4.32E-01,-0.012,-0.053,-0.999,1.78E+00,-0.1867,,,
308,1.18E+01,-2.03E+01,4.60E-01,-0.072,-0.08,-0.994,1.51E+00,-0.1799,,,
309,1.12E+01,-2.03E+01,5.17E-01,-0.14,-0.114,-0.984,1.16E+00,-0.1641,,,
310,1.08E+01,-2.03E+01,5.98E-01,-0.284,-0.184,-0.941,7.56E-01,-0.1123,,,
311,1.06E+01,-2.03E+01,6.93E-01,-0.653,-0.364,-0.665,3.63E-01,0.2982,,,
312,1.06E+01,-2.03E+01,8.38E-01,-0.801,-0.4,0.445,5.50E-01,0.6012,,,
313,1.08E+01,-2.03E+01,1.02E+00,-0.487,-0.226,0.844,8.47E-01,-0.1961,,,
314,1.12E+01,-2.03E+01,1.19E+00,-0.321,-0.14,0.937,1.22E+00,-0.4559,,,
315,1.18E+01,-2.03E+01,1.34E+00,-0.207,-0.083,0.975,1.55E+00,-0.6161,,,
316,1.25E+01,-2.03E+01,1.45E+00,-0.101,-0.033,0.994,1.79E+00,-0.7118,,,
317,1.33E+01,-2.03E+01,1.49E+00,0.003,0.013,1,1.95E+00,-0.7139,,,
318,1.41E+01,-2.03E+01,1.44E+00,0.097,0.052,0.994,2.02E+00,-0.6088,,,
319,1.49E+01,-2.03E+01,1.33E+00,0.163,0.077,0.984,1.98E+00,-0.4416,,,
320,1.57E+01,-2.03E+01,1.18E+00,0.204,0.092,0.975,1.82E+00,-0.2684,,,
321,1.64E+01,-2.03E+01,1.03E+00,0.222,0.098,0.97,1.55E+00,-0.1237,,,
322,1.70E+01,-2.03E+01,9.02E-01,0.226,0.099,0.969,1.18E+00,-0.0263,,,
323,1.74E+01,-2.03E+01,8.07E-01,0.24,0.103,0.965,7.38E-01,0.0948,,,
324,1.76E+01,-2.03E+01,7.57E-01,0.243,0.104,0.965,2.51E-01,0.1793,,,
Strip 13,,,,,,,,,,,
325,1.69E+01,-1.79E+01,6.62E-01,-0.128,-0.072,-0.989,2.80E-01,0.2533,,,
326,1.67E+01,-1.79E+01,6.88E-01,-0.109,-0.067,-0.992,8.20E-01,0.305,,,
327,1.63E+01,-1.79E+01,7.03E-01,0.009,-0.032,-0.999,1.30E+00,0.3226,,,
328,1.57E+01,-1.79E+01,6.76E-01,0.073,-0.012,-0.997,1.72E+00,0.2533,,,
329,1.49E+01,-1.79E+01,6.04E-01,0.113,0.001,-0.994,2.05E+00,0.1622,,,
330,1.41E+01,-1.79E+01,5.03E-01,0.12,0.004,-0.993,2.25E+00,0.0506,,,
331,1.31E+01,-1.79E+01,4.02E-01,0.099,-0.005,-0.995,2.31E+00,-0.0654,,,
332,1.22E+01,-1.79E+01,3.35E-01,0.049,-0.026,-0.998,2.23E+00,-0.1557,,,
333,1.14E+01,-1.79E+01,3.18E-01,-0.012,-0.053,-0.999,2.04E+00,-0.192,,,
334,1.06E+01,-1.79E+01,3.48E-01,-0.072,-0.08,-0.994,1.73E+00,-0.1871,,,
335,1.00E+01,-1.79E+01,4.10E-01,-0.14,-0.114,-0.984,1.33E+00,-0.1747,,,
336,9.57E+00,-1.79E+01,4.97E-01,-0.284,-0.184,-0.941,8.64E-01,-0.1303,,,
337,9.35E+00,-1.79E+01,6.01E-01,-0.652,-0.364,-0.665,4.14E-01,0.2763,,,
338,9.35E+00,-1.79E+01,7.57E-01,-0.801,-0.401,0.444,6.28E-01,0.6143,,,
339,9.57E+00,-1.79E+01,9.53E-01,-0.487,-0.226,0.844,9.67E-01,-0.1768,,,
340,1.00E+01,-1.79E+01,1.14E+00,-0.321,-0.14,0.937,1.39E+00,-0.4421,,,
341,1.06E+01,-1.79E+01,1.30E+00,-0.207,-0.083,0.975,1.76E+00,-0.6055,,,
342,1.14E+01,-1.79E+01,1.42E+00,-0.101,-0.033,0.994,2.04E+00,-0.7034,,,
343,1.22E+01,-1.79E+01,1.46E+00,0.003,0.013,1,2.23E+00,-0.7074,,,
344,1.31E+01,-1.79E+01,1.41E+00,0.097,0.052,0.994,2.31E+00,-0.6041,,,
345,1.41E+01,-1.79E+01,1.29E+00,0.163,0.077,0.984,2.26E+00,-0.4384,,,
346,1.49E+01,-1.79E+01,1.13E+00,0.204,0.092,0.975,2.08E+00,-0.2664,,,
347,1.57E+01,-1.79E+01,9.66E-01,0.222,0.098,0.97,1.77E+00,-0.1226,,,
348,1.63E+01,-1.79E+01,8.26E-01,0.226,0.099,0.969,1.34E+00,-0.0257,,,
349,1.67E+01,-1.79E+01,7.24E-01,0.24,0.103,0.965,8.42E-01,0.0948,,,
350,1.69E+01,-1.79E+01,6.69E-01,0.243,0.104,0.965,2.87E-01,0.1791,,,
Strip 14,,,,,,,,,,,
351,1.62E+01,-1.53E+01,5.70E-01,-0.128,-0.072,-0.989,3.16E-01,0.253,,,
352,1.60E+01,-1.53E+01,5.97E-01,-0.109,-0.067,-0.992,9.26E-01,0.3047,,,
353,1.55E+01,-1.53E+01,6.14E-01,0.009,-0.032,-0.999,1.47E+00,0.3221,,,
354,1.48E+01,-1.53E+01,5.84E-01,0.073,-0.012,-0.997,1.94E+00,0.2526,,,
355,1.40E+01,-1.53E+01,5.07E-01,0.113,0.001,-0.994,2.31E+00,0.161,,,
356,1.31E+01,-1.53E+01,3.98E-01,0.12,0.004,-0.993,2.53E+00,0.0486,,,
357,1.21E+01,-1.53E+01,2.89E-01,0.099,-0.005,-0.995,2.60E+00,-0.0686,,,
358,1.11E+01,-1.53E+01,2.16E-01,0.049,-0.026,-0.998,2.52E+00,-0.1603,,,
359,1.02E+01,-1.53E+01,1.98E-01,-0.012,-0.053,-0.999,2.30E+00,-0.1981,,,
360,9.39E+00,-1.53E+01,2.30E-01,-0.072,-0.08,-0.994,1.95E+00,-0.1952,,,
361,8.74E+00,-1.53E+01,2.98E-01,-0.14,-0.114,-0.984,1.50E+00,-0.1866,,,
362,8.27E+00,-1.53E+01,3.91E-01,-0.284,-0.184,-0.941,9.75E-01,-0.1507,,,
363,8.04E+00,-1.53E+01,5.03E-01,-0.652,-0.364,-0.665,4.68E-01,0.251,,,
364,8.04E+00,-1.53E+01,6.72E-01,-0.802,-0.401,0.444,7.08E-01,0.6284,,,
365,8.27E+00,-1.53E+01,8.83E-01,-0.487,-0.226,0.844,1.09E+00,-0.155,,,
366,8.74E+00,-1.53E+01,1.08E+00,-0.321,-0.14,0.937,1.57E+00,-0.4263,,,
367,9.39E+00,-1.53E+01,1.26E+00,-0.207,-0.083,0.975,1.99E+00,-0.5932,,,
368,1.02E+01,-1.53E+01,1.38E+00,-0.101,-0.033,0.994,2.31E+00,-0.6937,,,
369,1.11E+01,-1.53E+01,1.43E+00,0.003,0.013,1,2.51E+00,-0.6998,,,
370,1.21E+01,-1.53E+01,1.38E+00,0.097,0.052,0.994,2.60E+00,-0.5986,,,
371,1.31E+01,-1.53E+01,1.25E+00,0.163,0.077,0.984,2.55E+00,-0.4347,,,
372,1.40E+01,-1.53E+01,1.08E+00,0.204,0.092,0.975,2.35E+00,-0.2641,,,
373,1.48E+01,-1.53E+01,8.98E-01,0.222,0.098,0.97,2.00E+00,-0.1213,,,
374,1.55E+01,-1.53E+01,7.46E-01,0.226,0.099,0.969,1.52E+00,-0.0252,,,
375,1.60E+01,-1.53E+01,6.36E-01,0.24,0.103,0.965,9.51E-01,0.0949,,,
376,1.62E+01,-1.53E+01,5.77E-01,0.243,0.104,0.965,3.23E-01,0.1789,,,
Strip 15,,,,,,,,,,,
377,1.55E+01,-1.27E+01,4.74E-01,-0.128,-0.072,-0.989,3.52E-01,0.2526,,,
378,1.52E+01,-1.27E+01,5.03E-01,-0.109,-0.067,-0.992,1.03E+00,0.3042,,,
379,1.47E+01,-1.27E+01,5.21E-01,0.009,-0.032,-0.999,1.64E+00,0.3215,,,
380,1.40E+01,-1.27E+01,4.89E-01,0.073,-0.012,-0.997,2.17E+00,0.2516,,,
381,1.31E+01,-1.27E+01,4.06E-01,0.113,0.001,-0.994,2.58E+00,0.1594,,,
382,1.21E+01,-1.27E+01,2.88E-01,0.12,0.004,-0.993,2.83E+00,0.0462,,,
383,1.11E+01,-1.27E+01,1.72E-01,0.099,-0.005,-0.995,2.91E+00,-0.0722,,,
384,1.00E+01,-1.27E+01,9.27E-02,0.049,-0.026,-0.998,2.81E+00,-0.1654,,,
385,9.00E+00,-1.27E+01,7.33E-02,-0.012,-0.053,-0.999,2.56E+00,-0.2049,,,
386,8.13E+00,-1.27E+01,1.08E-01,-0.072,-0.08,-0.994,2.18E+00,-0.2043,,,
387,7.42E+00,-1.27E+01,1.81E-01,-0.14,-0.114,-0.984,1.67E+00,-0.1999,,,
388,6.92E+00,-1.27E+01,2.82E-01,-0.284,-0.184,-0.941,1.09E+00,-0.1737,,,
389,6.67E+00,-1.27E+01,4.02E-01,-0.652,-0.363,-0.666,5.22E-01,0.222,,,
390,6.67E+00,-1.27E+01,5.83E-01,-0.802,-0.401,0.443,7.90E-01,0.6434,,,
391,6.92E+00,-1.27E+01,8.11E-01,-0.487,-0.226,0.843,1.22E+00,-0.1304,,,
392,7.42E+00,-1.27E+01,1.03E+00,-0.321,-0.14,0.937,1.75E+00,-0.4084,,,
393,8.13E+00,-1.27E+01,1.22E+00,-0.207,-0.083,0.975,2.22E+00,-0.5791,,,
394,9.00E+00,-1.27E+01,1.35E+00,-0.101,-0.033,0.994,2.57E+00,-0.6824,,,
395,1.00E+01,-1.27E+01,1.40E+00,0.003,0.013,1,2.81E+00,-0.6911,,,
396,1.11E+01,-1.27E+01,1.34E+00,0.097,0.052,0.994,2.91E+00,-0.5923,,,
397,1.21E+01,-1.27E+01,1.20E+00,0.163,0.077,0.984,2.85E+00,-0.4306,,,
398,1.31E+01,-1.27E+01,1.02E+00,0.204,0.092,0.975,2.62E+00,-0.2617,,,
399,1.40E+01,-1.27E+01,8.27E-01,0.222,0.098,0.97,2.23E+00,-0.1201,,,
400,1.47E+01,-1.27E+01,6.63E-01,0.226,0.099,0.969,1.69E+00,-0.0246,,,
401,1.52E+01,-1.27E+01,5.45E-01,0.24,0.103,0.965,1.06E+00,0.0948,,,
402,1.55E+01,-1.27E+01,4.82E-01,0.242,0.104,0.965,3.61E-01,0.1784,,,
Strip 16,,,,,,,,,,,
403,1.47E+01,-9.96E+00,3.74E-01,-0.128,-0.072,-0.989,3.89E-01,0.2519,,,
404,1.44E+01,-9.96E+00,4.06E-01,-0.109,-0.067,-0.992,1.14E+00,0.3035,,,
405,1.39E+01,-9.96E+00,4.25E-01,0.009,-0.032,-0.999,1.81E+00,0.3206,,,
406,1.31E+01,-9.96E+00,3.91E-01,0.073,-0.012,-0.997,2.40E+00,0.2502,,,
407,1.22E+01,-9.96E+00,3.01E-01,0.113,0.001,-0.994,2.84E+00,0.1574,,,
408,1.11E+01,-9.96E+00,1.75E-01,0.12,0.004,-0.993,3.12E+00,0.0432,,,
409,9.97E+00,-9.96E+00,4.99E-02,0.099,-0.005,-0.995,3.21E+00,-0.0765,,,
410,8.83E+00,-9.96E+00,-3.47E-02,0.049,-0.026,-0.998,3.10E+00,-0.1712,,,
411,7.76E+00,-9.96E+00,-5.56E-02,-0.012,-0.053,-0.999,2.83E+00,-0.2124,,,
412,6.82E+00,-9.96E+00,-1.81E-02,-0.072,-0.08,-0.994,2.40E+00,-0.2142,,,
413,6.06E+00,-9.96E+00,5.97E-02,-0.14,-0.114,-0.984,1.84E+00,-0.2144,,,
414,5.53E+00,-9.96E+00,1.68E-01,-0.284,-0.184,-0.941,1.20E+00,-0.1992,,,
415,5.25E+00,-9.96E+00,2.97E-01,-0.652,-0.363,-0.666,5.77E-01,0.1889,,,
416,5.25E+00,-9.96E+00,4.92E-01,-0.802,-0.401,0.443,8.72E-01,0.6592,,,
417,5.53E+00,-9.96E+00,7.36E-01,-0.487,-0.226,0.843,1.34E+00,-0.1024,,,
418,6.06E+00,-9.96E+00,9.67E-01,-0.321,-0.14,0.937,1.94E+00,-0.3873,,,
419,6.82E+00,-9.96E+00,1.17E+00,-0.207,-0.083,0.975,2.45E+00,-0.5625,,,
420,7.76E+00,-9.96E+00,1.31E+00,-0.101,-0.033,0.994,2.84E+00,-0.6692,,,
421,8.83E+00,-9.96E+00,1.37E+00,0.003,0.013,1,3.10E+00,-0.6811,,,
422,9.97E+00,-9.96E+00,1.31E+00,0.097,0.052,0.994,3.21E+00,-0.5855,,,
423,1.11E+01,-9.96E+00,1.16E+00,0.163,0.077,0.984,3.15E+00,-0.4265,,,
424,1.22E+01,-9.96E+00,9.58E-01,0.204,0.092,0.975,2.90E+00,-0.2595,,,
425,1.31E+01,-9.96E+00,7.53E-01,0.222,0.098,0.97,2.46E+00,-0.119,,,
426,1.39E+01,-9.96E+00,5.78E-01,0.226,0.099,0.969,1.87E+00,-0.0244,,,
427,1.44E+01,-9.96E+00,4.51E-01,0.239,0.103,0.965,1.17E+00,0.0943,,,
428,1.47E+01,-9.96E+00,3.83E-01,0.242,0.104,0.965,3.99E-01,0.1776,,,
Strip 17,,,,,,,,,,,
429,1.39E+01,-7.16E+00,2.72E-01,-0.128,-0.072,-0.989,4.25E-01,0.2506,,,
430,1.36E+01,-7.16E+00,3.06E-01,-0.109,-0.067,-0.992,1.25E+00,0.3022,,,
431,1.30E+01,-7.16E+00,3.27E-01,0.009,-0.032,-0.999,1.98E+00,0.319,,,
432,1.22E+01,-7.16E+00,2.90E-01,0.073,-0.012,-0.997,2.62E+00,0.2482,,,
433,1.12E+01,-7.16E+00,1.94E-01,0.113,0.001,-0.994,3.11E+00,0.1545,,,
434,1.01E+01,-7.16E+00,5.94E-02,0.121,0.004,-0.993,3.41E+00,0.039,,,
435,8.85E+00,-7.16E+00,-7.47E-02,0.099,-0.005,-0.995,3.51E+00,-0.082,,,
436,7.63E+00,-7.17E+00,-1.65E-01,0.049,-0.026,-0.998,3.39E+00,-0.1779,,,
437,6.48E+00,-7.17E+00,-1.88E-01,-0.012,-0.053,-0.999,3.09E+00,-0.2204,,,
438,5.48E+00,-7.16E+00,-1.48E-01,-0.072,-0.08,-0.994,2.63E+00,-0.2241,,,
439,4.66E+00,-7.16E+00,-6.43E-02,-0.14,-0.114,-0.984,2.01E+00,-0.2291,,,
440,4.10E+00,-7.16E+00,5.16E-02,-0.284,-0.184,-0.941,1.31E+00,-0.226,,,
441,3.80E+00,-7.16E+00,1.90E-01,-0.651,-0.363,-0.666,6.30E-01,0.1514,,,
442,3.80E+00,-7.16E+00,3.98E-01,-0.802,-0.401,0.442,9.53E-01,0.6763,,,
443,4.10E+00,-7.16E+00,6.60E-01,-0.487,-0.226,0.843,1.47E+00,-0.0687,,,
444,4.66E+00,-7.16E+00,9.07E-01,-0.321,-0.14,0.937,2.12E+00,-0.3609,,,
445,5.48E+00,-7.16E+00,1.13E+00,-0.207,-0.083,0.975,2.68E+00,-0.5411,,,
446,6.48E+00,-7.16E+00,1.28E+00,-0.101,-0.033,0.994,3.10E+00,-0.6525,,,
447,7.63E+00,-7.16E+00,1.33E+00,0.003,0.013,1,3.38E+00,-0.6692,,,
448,8.85E+00,-7.16E+00,1.27E+00,0.097,0.052,0.994,3.51E+00,-0.5783,,,
449,1.01E+01,-7.16E+00,1.11E+00,0.163,0.077,0.984,3.44E+00,-0.423,,,
450,1.12E+01,-7.16E+00,8.97E-01,0.204,0.092,0.975,3.17E+00,-0.2583,,,
451,1.22E+01,-7.16E+00,6.78E-01,0.222,0.098,0.97,2.69E+00,-0.1191,,,
452,1.30E+01,-7.16E+00,4.90E-01,0.226,0.099,0.969,2.04E+00,-0.0251,,,
453,1.36E+01,-7.16E+00,3.54E-01,0.239,0.103,0.965,1.28E+00,0.0931,,,
454,1.39E+01,-7.16E+00,2.81E-01,0.242,0.104,0.965,4.36E-01,0.1761,,,
Strip 18,,,,,,,,,,,
455,1.31E+01,-4.32E+00,1.69E-01,-0.128,-0.072,-0.989,4.59E-01,0.2484,,,
456,1.28E+01,-4.32E+00,2.05E-01,-0.109,-0.067,-0.992,1.35E+00,0.2998,,,
457,1.22E+01,-4.32E+00,2.27E-01,0.009,-0.032,-0.999,2.14E+00,0.3162,,,
458,1.13E+01,-4.32E+00,1.87E-01,0.073,-0.012,-0.997,2.83E+00,0.2441,,,
459,1.02E+01,-4.32E+00,8.51E-02,0.113,0.001,-0.994,3.36E+00,0.1487,,,
460,9.00E+00,-4.32E+00,-5.85E-02,0.121,0.004,-0.993,3.69E+00,0.0317,,,
461,7.71E+00,-4.32E+00,-2.02E-01,0.099,-0.005,-0.995,3.79E+00,-0.0902,,,
462,6.41E+00,-4.32E+00,-2.98E-01,0.049,-0.026,-0.998,3.67E+00,-0.1856,,,
463,5.19E+00,-4.32E+00,-3.22E-01,-0.012,-0.053,-0.999,3.34E+00,-0.2269,,,
464,4.11E+00,-4.32E+00,-2.79E-01,-0.072,-0.08,-0.994,2.84E+00,-0.2302,,,
465,3.25E+00,-4.32E+00,-1.90E-01,-0.14,-0.114,-0.984,2.18E+00,-0.2382,,,
466,2.64E+00,-4.32E+00,-6.68E-02,-0.283,-0.184,-0.941,1.42E+00,-0.2476,,,
467,2.33E+00,-4.32E+00,8.09E-02,-0.651,-0.363,-0.666,6.82E-01,0.1136,,,
468,2.33E+00,-4.32E+00,3.03E-01,-0.802,-0.401,0.442,1.03E+00,0.698,,,
469,2.64E+00,-4.32E+00,5.82E-01,-0.488,-0.226,0.843,1.59E+00,-0.0232,,,
470,3.25E+00,-4.32E+00,8.45E-01,-0.321,-0.14,0.937,2.29E+00,-0.3214,,,
471,4.11E+00,-4.32E+00,1.08E+00,-0.207,-0.083,0.975,2.90E+00,-0.5079,,,
472,5.19E+00,-4.32E+00,1.24E+00,-0.101,-0.033,0.994,3.36E+00,-0.6271,,,
473,6.41E+00,-4.32E+00,1.30E+00,0.003,0.013,1,3.66E+00,-0.6534,,,
